year,brand,model_name,price,distance_travelled(kms),fuel_type,city,brand_rank,car_age
2011,8,166,325000.0,75000.0,3,7,14,10.0
2016,29,141,690000.0,70844.0,3,7,3,5.0
2009,20,131,350000.0,135934.0,1,7,32,12.0
2020,8,56,750000.0,11500.0,3,7,14,1.0
2011,8,124,255000.0,61786.0,3,7,14,10.0
2009,26,130,345000.0,95000.0,3,7,27,12.0
2008,8,144,295000.0,82000.0,3,7,14,13.0
2014,7,38,575000.0,85000.0,1,7,7,7.0
2018,18,160,1250000.0,75000.0,1,7,24,3.0
2012,8,144,535000.0,98000.0,1,7,14,9.0
2014,20,147,365000.0,45000.0,3,7,32,7.0
2011,20,15,215000.0,82000.0,3,7,32,10.0
2017,20,131,585000.0,49000.0,3,7,32,4.0
2011,20,116,340000.0,72000.0,1,7,32,10.0
2004,28,113,240000.0,209616.0,1,7,1,17.0
2008,20,131,250000.0,120424.0,1,7,32,13.0
2016,8,45,1030000.0,65650.0,3,7,14,5.0
2017,8,139,1530000.0,80000.0,3,7,14,4.0
2016,28,62,670000.0,81000.0,1,7,1,5.0
2013,29,141,445000.0,77000.0,1,7,3,8.0
2015,0,111,2850000.0,550000.0,1,7,10,6.0
2014,20,60,725000.0,126000.0,1,7,32,7.0
2012,18,160,625000.0,122833.0,1,7,24,9.0
2016,10,157,6850000.0,46000.0,1,7,40,5.0
2018,6,57,2950000.0,86000.0,1,7,8,3.0
2018,20,145,930000.0,98000.0,1,7,32,3.0
2010,8,144,380000.0,86000.0,1,7,14,11.0
2011,28,69,1250000.0,136000.0,1,7,1,10.0
2016,28,87,1925000.0,87000.0,1,7,1,5.0
2016,8,56,650000.0,24000.0,3,7,14,5.0
2014,8,161,450000.0,57000.0,1,7,14,7.0
2021,18,134,2300000.0,6000.0,3,7,24,0.0
2011,29,141,365000.0,96000.0,1,7,3,10.0
2017,21,75,4300000.0,57000.0,1,7,2,4.0
2016,21,74,2199000.0,60000.0,1,7,2,5.0
2015,0,110,2100000.0,67700.0,1,7,10,6.0
2018,28,87,2450000.0,52000.0,1,7,1,3.0
2020,12,126,1900000.0,31000.0,3,7,20,1.0
2018,7,18,819999.9999999999,17774.0,3,7,7,3.0
2014,20,15,315000.0,21000.0,3,7,32,7.0
2015,8,56,630000.0,70000.0,3,7,14,6.0
2013,7,18,450000.0,46888.0,3,7,7,8.0
2012,27,86,255000.0,75000.0,1,7,40,9.0
2012,25,49,430000.0,77000.0,1,7,15,9.0
2017,20,145,990000.0,105000.0,1,7,32,4.0
2018,20,131,660000.0,33000.0,3,7,32,3.0
2020,18,125,1689999.9999999998,3700.0,1,7,24,1.0
2009,20,131,345000.0,92000.0,1,7,32,12.0
2009,20,131,325000.0,81000.0,3,7,32,12.0
2010,18,125,600000.0,82000.0,1,7,24,11.0
2017,0,110,2400000.0,100568.0,1,7,10,4.0
2017,0,110,2400000.0,100568.0,1,7,10,4.0
2015,20,131,560000.0,12208.0,3,7,32,6.0
2010,26,94,420000.0,80084.0,1,7,27,11.0
2012,29,108,420000.0,75893.0,1,7,3,9.0
2015,20,147,385000.0,71000.0,3,7,32,6.0
2013,20,131,490000.00000000006,83000.0,1,7,32,8.0
2009,20,131,295000.0,82000.0,1,7,32,12.0
2011,1,148,1095000.0,84000.0,1,7,4,10.0
2014,7,38,590000.0,85000.0,1,7,7,7.0
2018,27,123,999000.0,194000.0,1,7,40,3.0
2015,8,45,1050000.0,99000.0,1,7,14,6.0
2015,8,56,525000.0,129804.0,3,7,14,6.0
2011,8,167,445000.0,72000.0,1,7,14,10.0
2005,28,43,245000.00000000003,174000.0,3,7,1,16.0
2012,20,147,320000.0,65000.0,0,7,32,9.0
2015,20,131,570000.0,63000.0,3,7,32,6.0
2015,20,147,425000.0,57000.0,3,7,32,6.0
2018,20,50,745000.0,30100.0,3,7,32,3.0
2018,1,0,3200000.0,24000.0,1,7,4,3.0
2010,8,124,265000.0,69000.0,3,7,14,11.0
2016,21,73,4500000.0,100000.0,1,7,2,5.0
2013,8,144,585000.0,72000.0,1,7,14,8.0
2016,20,131,625000.0,88000.0,3,7,32,5.0
2020,12,126,1950000.0,16000.0,3,7,20,1.0
2012,20,147,320000.0,65000.0,0,7,32,9.0
2009,7,38,385000.0,121580.0,3,7,7,12.0
2013,18,160,680000.0,93000.0,1,7,24,8.0
2008,8,166,240000.0,59000.0,3,7,14,13.0
2013,8,167,460000.0,87000.0,1,7,14,8.0
2017,20,145,795000.0,47600.0,1,7,32,4.0
2010,20,131,295000.0,82000.0,1,7,32,11.0
2016,20,131,699000.0,86000.0,1,7,32,5.0
2019,27,84,1775000.0,27000.0,1,7,40,2.0
2018,20,145,875000.0,86000.0,1,7,32,3.0
2009,1,0,894999.9999999999,144000.0,1,7,4,12.0
2015,8,45,950000.0,68000.0,1,7,14,6.0
2016,26,130,1930000.0,67000.0,3,7,27,5.0
2016,20,131,650000.0,82000.0,3,7,32,5.0
2015,20,60,795000.0,91000.0,1,7,32,6.0
2010,20,131,355000.0,83000.0,1,7,32,11.0
2013,0,10,1750000.0,85349.0,1,7,10,8.0
2016,6,53,695000.0,106000.0,1,7,8,5.0
2019,8,142,1050000.0,13470.0,3,7,14,2.0
2018,25,34,1050000.0,43000.0,1,7,15,3.0
2020,20,15,395000.0,1600.0,3,7,32,1.0
2013,24,35,3900000.0,87000.0,1,7,5,8.0
2014,10,156,2195000.0,71000.0,3,7,40,7.0
2016,8,161,430000.0,127000.0,1,7,14,5.0
2017,27,84,1200000.0,160015.0,1,7,40,4.0
2014,8,144,725000.0,50781.0,1,7,14,7.0
2019,20,145,990000.0,41000.0,1,7,32,2.0
2012,27,102,95000.0,31000.0,3,7,40,9.0
2017,8,45,1035000.0,56462.0,1,7,14,4.0
2017,7,38,775000.0,44150.0,3,7,7,4.0
2019,8,45,1285000.0,20000.0,3,7,14,2.0
2016,7,38,775000.0,66000.0,1,7,7,5.0
2015,29,108,550000.0,68000.0,3,7,3,6.0
2012,26,163,675000.0,95000.0,1,7,27,9.0
2017,20,37,795000.0,54000.0,1,7,32,4.0
2012,23,129,370000.0,72000.0,3,7,11,9.0
2011,6,67,275000.0,115000.0,1,7,8,10.0
2016,6,53,745000.0,46816.0,1,7,8,5.0
2017,7,38,975000.0,94000.0,1,7,7,4.0
2012,26,163,675000.0,107000.0,1,7,27,9.0
2015,18,114,450000.0,80000.0,1,7,24,6.0
2007,7,14,450000.0,110000.0,3,7,7,14.0
2010,6,57,685000.0,115000.0,1,7,8,11.0
2020,8,45,1890000.0,23906.0,1,7,14,1.0
2017,18,134,875000.0,76000.0,1,7,24,4.0
2018,8,81,625000.0,43000.0,3,7,14,3.0
2018,28,87,1875000.0,142000.0,1,7,1,3.0
2019,8,144,1195000.0,10000.0,3,2,14,2.0
2021,6,57,3850000.0,8000.0,1,2,8,0.0
2013,8,167,410000.0,83000.0,1,2,14,8.0
2013,7,18,425000.0,100000.0,1,2,7,8.0
2016,21,75,3490000.0,38000.0,1,2,2,5.0
2015,0,110,2200000.0,76000.0,1,2,10,6.0
2004,28,33,500000.0,70500.0,3,2,1,17.0
2013,6,53,650000.0,60000.0,3,2,8,8.0
2019,7,88,900000.0,11505.0,3,2,7,2.0
2018,28,87,2150000.0,7686.0,1,2,1,3.0
2019,7,88,900000.0,1664.0,3,2,7,2.0
2016,8,45,1090000.0,69138.0,1,2,14,5.0
2020,28,87,2790000.0,2762.0,1,2,1,1.0
2017,7,146,800000.0,4593.0,3,2,7,4.0
2015,20,60,725000.0,75000.0,1,2,32,6.0
2013,28,87,1100000.0,107000.0,1,2,1,8.0
2016,7,38,810000.0,62000.0,1,2,7,5.0
2008,8,124,170000.0,63000.0,3,2,14,13.0
2014,25,49,565000.0,25000.0,3,2,15,7.0
2015,8,166,400000.0,40000.0,3,2,14,6.0
2018,8,144,1025000.0,40000.0,1,2,14,3.0
2010,27,102,80000.0,10001.0,3,2,40,11.0
2016,18,132,875000.0,38000.0,1,2,24,5.0
2019,20,145,1150000.0,14000.0,1,2,32,2.0
2019,7,88,790000.0,11000.0,3,2,7,2.0
2018,18,160,1290000.0,29000.0,1,2,24,3.0
2020,18,159,990000.0,2000.0,3,2,24,1.0
2019,8,144,925000.0,24800.0,3,2,14,2.0
2020,18,159,1390000.0,25000.0,1,2,24,1.0
2017,7,146,875000.0,46000.0,1,2,7,4.0
2018,6,53,1090000.0,20000.0,1,2,8,3.0
2020,18,159,1390000.0,25000.0,1,2,24,1.0
2018,6,53,1090000.0,20000.0,1,2,8,3.0
2021,6,57,3850000.0,8000.0,1,2,8,0.0
2017,7,146,875000.0,46000.0,1,2,7,4.0
2019,8,144,1195000.0,10000.0,3,2,14,2.0
2019,26,115,1175000.0,10000.0,3,2,27,2.0
2019,11,40,2190000.0,24000.0,3,2,19,2.0
2018,18,160,1290000.0,29000.0,1,2,24,3.0
2019,8,144,925000.0,24800.0,3,2,14,2.0
2020,18,159,990000.0,2000.0,3,2,24,1.0
2014,7,38,790000.0,20000.0,3,2,7,7.0
2015,29,141,620000.0,54000.0,1,2,3,6.0
2010,20,116,285000.0,72000.0,3,2,32,11.0
2014,0,10,1850000.0,72000.0,1,2,10,7.0
2016,8,56,630000.0,5700.0,3,2,14,5.0
2014,18,27,540000.0,180000.0,1,2,24,7.0
2018,8,45,1250000.0,40000.0,1,2,14,3.0
2013,6,53,650000.0,60000.0,3,2,8,8.0
2012,7,38,525000.0,40000.0,3,2,7,9.0
2012,7,38,750000.0,65000.0,3,2,7,9.0
2011,7,38,490000.00000000006,80000.0,3,2,7,10.0
2019,8,56,625000.0,33000.0,3,2,14,2.0
2020,25,92,530000.0,11500.0,3,2,15,1.0
2019,30,153,5600000.0,40000.0,1,2,9,2.0
2019,8,56,625000.0,33000.0,3,2,14,2.0
2019,28,87,2450000.0,26000.0,1,2,1,2.0
2020,25,92,530000.0,11500.0,3,2,15,1.0
2011,21,29,1250000.0,97000.0,1,2,2,10.0
2007,7,32,475000.0,120000.0,3,2,7,14.0
2021,8,142,1050000.0,2000.0,3,2,14,0.0
2005,21,29,550000.0,74000.0,3,2,2,16.0
2014,10,156,2200000.0,78000.0,1,2,40,7.0
2016,8,56,630000.0,57000.0,3,2,14,5.0
2015,29,141,600000.0,66000.0,3,2,3,6.0
2015,29,108,700000.0,50000.0,3,2,3,6.0
2011,6,66,290000.0,55000.0,3,2,8,10.0
2014,1,0,2250000.0,55000.0,1,2,4,7.0
2016,1,5,5650000.0,54000.0,1,2,4,5.0
2019,1,3,5190000.0,53000.0,1,2,4,2.0
2016,21,117,5850000.0,70000.0,1,2,2,5.0
2014,29,141,575000.0,86000.0,1,2,3,7.0
2011,7,14,750000.0,65000.0,3,2,7,10.0
2017,10,64,4500000.0,56500.0,1,2,40,4.0
2018,30,154,4200000.0,141900.0,1,2,9,3.0
2011,0,10,1200000.0,44000.0,1,2,10,10.0
2018,11,40,1650000.0,39500.0,1,2,19,3.0
2004,28,33,500000.0,70500.0,3,2,1,17.0
2018,20,37,950000.0,25000.0,3,2,32,3.0
2016,21,117,5850000.0,70000.0,1,2,2,5.0
2012,28,87,1200000.0,108000.0,1,2,1,9.0
2017,10,64,4500000.0,56500.0,1,2,40,4.0
2014,1,0,2250000.0,55000.0,1,2,4,7.0
2018,30,154,4200000.0,141900.0,1,2,9,3.0
2011,6,66,290000.0,55000.0,3,2,8,10.0
2017,14,63,3550000.0,80400.0,1,2,18,4.0
2015,1,5,3800000.0,40500.0,1,2,4,6.0
2018,1,3,4900000.0,39000.0,1,2,4,3.0
2007,1,4,1800000.0,30900.0,3,2,4,14.0
2014,18,160,1050000.0,58200.0,1,2,24,7.0
2015,8,45,950000.0,79900.0,1,2,14,6.0
2016,20,131,610000.0,15000.0,3,2,32,5.0
2019,28,87,2175000.0,39900.0,1,2,1,2.0
2013,29,141,475000.0,66000.0,3,2,3,8.0
2011,8,166,360000.0,22000.0,3,2,14,10.0
2011,30,153,1150000.0,80000.0,1,2,9,10.0
2012,7,38,550000.0,55000.0,3,2,7,9.0
2015,21,31,3700000.0,24000.0,1,2,2,6.0
2017,28,69,2700000.0,72000.0,1,2,1,4.0
2019,18,160,1650000.0,19900.0,1,2,24,2.0
2015,6,53,600000.0,92900.0,1,2,8,6.0
2015,6,53,600000.0,89900.0,1,2,8,6.0
2012,18,160,800000.0,85000.0,1,2,24,9.0
2019,18,160,1650000.0,19900.0,1,2,24,2.0
2012,18,160,800000.0,85000.0,1,2,24,9.0
2013,0,112,2150000.0,83000.0,1,2,10,8.0
2016,7,38,790000.0,45000.0,3,2,7,5.0
2014,8,56,550000.0,52000.0,1,2,14,7.0
2016,20,36,425000.0,35000.0,3,2,32,5.0
2016,28,87,1700000.0,79900.0,1,2,1,5.0
2012,0,11,1450000.0,55000.0,1,2,10,9.0
2018,25,49,925000.0,50000.0,1,2,15,3.0
2015,28,87,1350000.0,85000.0,1,2,1,6.0
2015,21,29,2350000.0,43000.0,1,2,2,6.0
2012,21,73,2400000.0,148000.0,1,2,2,9.0
2015,8,56,575000.0,39000.0,3,2,14,6.0
2018,8,144,1200000.0,19900.0,3,2,14,3.0
2017,20,36,470000.0,51000.0,3,2,32,4.0
2017,14,63,3500000.0,30980.0,1,2,18,4.0
2016,0,110,1395000.0,72000.0,1,2,10,5.0
2014,1,3,2800000.0,27000.0,1,2,4,7.0
2018,8,56,650000.0,18000.0,3,2,14,3.0
2015,20,37,675000.0,62000.0,3,2,32,6.0
2016,8,45,770000.0,175000.0,1,2,14,5.0
2011,23,99,225000.0,51000.0,3,2,11,10.0
2016,8,45,925000.0,40000.0,1,2,14,5.0
2019,8,142,1125000.0,14000.0,3,2,14,2.0
2011,23,99,225000.0,51000.0,3,2,11,10.0
2019,8,142,1125000.0,14000.0,3,2,14,2.0
2017,6,57,2280000.0,41000.0,1,2,8,4.0
2014,26,115,529000.0,49000.0,1,2,27,7.0
2016,6,53,680000.0,69000.0,3,2,8,5.0
2012,8,167,375000.0,66000.0,3,2,14,9.0
2017,20,25,650000.0,32000.0,3,2,32,4.0
2015,29,141,700000.0,60000.0,3,2,3,6.0
2017,20,60,910000.0,48000.0,1,2,32,4.0
2018,20,37,825000.0,22000.0,3,2,32,3.0
2012,14,63,2350000.0,63000.0,1,2,18,9.0
2012,21,29,1400000.0,87500.0,1,2,2,9.0
2020,28,87,2550000.0,9500.0,1,2,1,1.0
2017,8,81,380000.0,62000.0,1,2,14,4.0
2018,0,110,2650000.0,81296.0,1,2,10,3.0
2018,8,144,1250000.0,38000.0,1,2,14,3.0
2017,8,56,750000.0,40000.0,1,2,14,4.0
2019,8,45,990000.0,58000.0,1,2,14,2.0
2011,28,87,869999.9999999999,120000.0,1,2,1,10.0
2018,20,37,869999.9999999999,38000.0,3,2,32,3.0
2015,18,134,750000.0,64000.0,1,2,24,6.0
2010,20,122,240000.0,90000.0,3,2,32,11.0
2015,8,45,925000.0,84000.0,1,2,14,6.0
2019,18,132,945000.0,39000.0,1,2,24,2.0
2008,8,166,250000.0,73000.0,3,2,14,13.0
2016,6,67,475000.0,40000.0,1,2,8,5.0
2016,6,57,2225000.0,65000.0,1,2,8,5.0
2016,25,49,690000.0,70000.0,1,2,15,5.0
2014,8,56,515000.00000000006,29000.0,3,2,14,7.0
2015,8,166,325000.0,54000.0,3,2,14,6.0
2019,12,126,1590000.0,7000.0,3,2,20,2.0
2019,6,53,890000.0,45000.0,1,2,8,2.0
2016,6,57,2090000.0,74000.0,1,2,8,5.0
2012,18,160,750000.0,130000.0,1,2,24,9.0
2016,6,53,575000.0,68000.0,1,2,8,5.0
2017,7,88,725000.0,13000.0,3,2,7,4.0
2016,18,132,675000.0,64000.0,1,2,24,5.0
2011,6,57,950000.0,60000.0,1,2,8,10.0
2017,8,81,550000.0,44000.0,3,2,14,4.0
2017,6,57,2290000.0,61000.0,1,2,8,4.0
2014,28,87,1149000.0,112000.0,1,2,1,7.0
2012,1,148,1385000.0,59000.0,1,2,4,9.0
2017,6,57,2400000.0,90000.0,1,2,8,4.0
2012,18,125,650000.0,135000.0,1,2,24,9.0
2016,1,149,3400000.0,40000.0,1,2,4,5.0
2013,28,87,1250000.0,130000.0,1,2,1,8.0
2019,20,131,600000.0,62000.0,1,2,32,2.0
2017,8,81,380000.0,65000.0,1,2,14,4.0
2016,6,53,750000.0,34000.0,1,2,8,5.0
2015,8,59,320000.0,36000.0,3,2,14,6.0
2020,8,139,2500000.0,4500.0,3,2,14,1.0
2013,26,94,625000.0,106000.0,3,2,27,8.0
2018,28,87,2300000.0,40000.0,1,2,1,3.0
2016,1,148,2600000.0,37000.0,1,2,4,5.0
2019,8,45,1380000.0,32000.0,3,2,14,2.0
2017,6,100,6500000.0,11100.0,3,2,8,4.0
2017,30,119,3950000.0,49855.0,3,2,9,4.0
2015,0,12,4500000.0,57700.0,1,2,10,6.0
2019,7,38,1050000.0,24000.0,3,2,7,2.0
2017,29,19,575000.0,55000.0,1,2,3,4.0
2015,8,81,445000.0,65000.0,1,2,14,6.0
2012,28,43,650000.0,77000.0,1,2,1,9.0
2016,10,156,2850000.0,63000.0,1,2,40,5.0
2013,21,97,2400000.0,120000.0,1,2,2,8.0
2017,20,37,785000.0,49000.0,3,2,32,4.0
2017,8,144,875000.0,10001.0,3,2,14,4.0
2019,25,49,1090000.0,16000.0,1,2,15,2.0
2018,20,25,690000.0,35000.0,3,2,32,3.0
2018,7,88,750000.0,29000.0,1,2,7,3.0
2018,7,38,990000.0,41000.0,1,2,7,3.0
2020,12,127,1450000.0,3000.0,3,2,20,1.0
2015,0,110,2200000.0,76000.0,1,2,10,6.0
2020,1,150,6800000.0,20000.0,3,2,4,1.0
2017,27,84,1075000.0,85000.0,1,2,40,4.0
2012,25,49,525000.0,65000.0,1,2,15,9.0
2015,26,115,790000.0,57000.0,1,2,27,6.0
2017,20,85,485000.0,24000.0,3,2,32,4.0
2018,20,25,690000.0,35000.0,3,2,32,3.0
2018,7,88,750000.0,29000.0,1,2,7,3.0
2018,7,38,990000.0,41000.0,1,2,7,3.0
2019,25,49,1090000.0,16000.0,1,2,15,2.0
2017,6,53,850000.0,44000.0,1,2,8,4.0
2018,28,87,2050000.0,41000.0,1,2,1,3.0
2015,10,156,2200000.0,77000.0,1,2,40,6.0
2014,1,148,1450000.0,63000.0,1,2,4,7.0
2010,26,130,600000.0,104000.0,1,2,27,11.0
2017,26,115,735000.0,112000.0,1,2,27,4.0
2012,28,87,1190000.0,93000.0,1,2,1,9.0
2017,26,104,2000000.0,30000.0,1,2,27,4.0
2019,26,115,1090000.0,30000.0,1,2,27,2.0
2020,29,108,775000.0,16000.0,3,2,3,1.0
2018,28,69,2700000.0,100000.0,1,2,1,3.0
2018,28,87,2050000.0,42500.0,1,2,1,3.0
2017,28,69,2800000.0,420000.0,1,2,1,4.0
2012,21,29,1450000.0,48000.0,1,2,2,9.0
2011,1,0,1275000.0,64000.0,1,2,4,10.0
2018,28,69,2700000.0,100000.0,1,2,1,3.0
2018,28,87,2050000.0,42500.0,1,2,1,3.0
2016,21,77,5200000.0,82420.0,1,2,2,5.0
2011,21,29,1150000.0,73000.0,1,2,2,10.0
2018,21,30,3200000.0,15600.0,1,2,2,3.0
2015,0,9,1850000.0,58600.0,1,2,10,6.0
2019,21,77,7200000.0,58548.0,1,2,2,2.0
2015,1,0,2200000.0,22261.0,1,2,4,6.0
2018,14,48,4400000.0,28800.0,1,2,18,3.0
2017,26,104,2000000.0,30000.0,1,2,27,4.0
2017,7,146,875000.0,43000.0,1,2,7,4.0
2012,0,11,1700000.0,76000.0,1,2,10,9.0
2009,0,10,1025000.0,65000.0,3,2,10,12.0
2014,7,38,785000.0,20000.0,3,2,7,7.0
2016,1,148,2600000.0,36000.0,1,2,4,5.0
2014,6,53,525000.0,73000.0,3,2,8,7.0
2016,8,56,675000.0,12000.0,3,2,14,5.0
2019,6,53,850000.0,23000.0,3,2,8,2.0
2020,0,10,4400000.0,16000.0,1,2,10,1.0
2013,0,11,2100000.0,40000.0,1,2,10,8.0
2012,1,3,1800000.0,82000.0,1,2,4,9.0
2019,18,17,2700000.0,30000.0,1,2,24,2.0
2017,21,51,4500000.0,17000.0,1,2,2,4.0
2013,7,18,425000.0,100000.0,1,2,7,8.0
2013,8,167,410000.0,83000.0,1,2,14,8.0
2018,8,144,1250000.0,38000.0,1,2,14,3.0
2012,7,38,525000.0,40000.0,3,2,7,9.0
2016,1,5,5650000.0,54000.0,1,2,4,5.0
2014,1,0,2250000.0,55000.0,1,2,4,7.0
2021,6,57,3850000.0,8000.0,1,2,8,0.0
2014,5,13,2000000.0,18000.0,3,2,43,7.0
2019,7,88,900000.0,11505.0,3,2,7,2.0
2018,28,87,2150000.0,7686.0,1,2,1,3.0
2019,7,88,900000.0,1664.0,3,2,7,2.0
2016,8,45,1090000.0,69138.0,1,2,14,5.0
2020,28,87,2790000.0,2762.0,1,2,1,1.0
2017,7,146,800000.0,4593.0,3,2,7,4.0
2015,20,60,725000.0,75000.0,1,2,32,6.0
2013,28,87,1100000.0,107000.0,1,2,1,8.0
2016,7,38,810000.0,62000.0,1,2,7,5.0
2008,8,124,170000.0,63000.0,3,2,14,13.0
2014,25,49,565000.0,25000.0,3,2,15,7.0
2015,8,166,400000.0,40000.0,3,2,14,6.0
2018,8,144,1025000.0,40000.0,1,2,14,3.0
2010,27,102,80000.0,10001.0,3,2,40,11.0
2019,8,144,1195000.0,10000.0,3,2,14,2.0
2016,18,132,875000.0,38000.0,1,2,24,5.0
2019,20,145,1150000.0,14000.0,1,2,32,2.0
2019,7,88,790000.0,11000.0,3,2,7,2.0
2018,18,160,1290000.0,29000.0,1,2,24,3.0
2020,18,159,990000.0,2000.0,3,2,24,1.0
2019,8,144,925000.0,24800.0,3,2,14,2.0
2020,18,159,1390000.0,25000.0,1,2,24,1.0
2017,7,146,875000.0,46000.0,1,2,7,4.0
2018,6,53,1090000.0,20000.0,1,2,8,3.0
2020,18,159,1390000.0,25000.0,1,2,24,1.0
2018,6,53,1090000.0,20000.0,1,2,8,3.0
2021,6,57,3850000.0,8000.0,1,2,8,0.0
2017,7,146,875000.0,46000.0,1,2,7,4.0
2019,8,144,1195000.0,10000.0,3,2,14,2.0
2019,26,115,1175000.0,10000.0,3,2,27,2.0
2019,11,40,2190000.0,24000.0,3,2,19,2.0
2018,18,160,1290000.0,29000.0,1,2,24,3.0
2019,8,144,925000.0,24800.0,3,2,14,2.0
2020,18,159,990000.0,2000.0,3,2,24,1.0
2014,7,38,790000.0,20000.0,3,2,7,7.0
2015,29,141,620000.0,54000.0,1,2,3,6.0
2010,20,116,285000.0,72000.0,3,2,32,11.0
2014,0,10,1850000.0,72000.0,1,2,10,7.0
2016,8,56,630000.0,5700.0,3,2,14,5.0
2014,18,27,540000.0,180000.0,1,2,24,7.0
2018,8,45,1250000.0,40000.0,1,2,14,3.0
2013,6,53,650000.0,60000.0,3,2,8,8.0
2012,7,38,525000.0,40000.0,3,2,7,9.0
2012,7,38,750000.0,65000.0,3,2,7,9.0
2011,7,38,490000.00000000006,80000.0,3,2,7,10.0
2019,8,56,625000.0,33000.0,3,2,14,2.0
2020,25,92,530000.0,11500.0,3,2,15,1.0
2019,30,153,5600000.0,40000.0,1,2,9,2.0
2019,30,153,5600000.0,40000.0,1,2,9,2.0
2020,25,92,530000.0,11500.0,3,2,15,1.0
2010,21,117,2400000.0,57000.0,1,2,2,11.0
2005,21,29,550000.0,74000.0,3,2,2,16.0
2011,21,29,1250000.0,97000.0,1,2,2,10.0
2007,7,32,475000.0,120000.0,3,2,7,14.0
2021,8,142,1050000.0,2000.0,3,2,14,0.0
2016,8,56,630000.0,57000.0,3,2,14,5.0
2014,10,156,2200000.0,78000.0,1,2,40,7.0
2019,29,107,2850000.0,25000.0,1,2,3,2.0
