year,brand,model_name,price,distance_travelled(kms),fuel_type,city,brand_rank,car_age
2015,29,141,600000.0,66000.0,3,2,3,6.0
2016,1,5,5650000.0,54000.0,1,2,4,5.0
2012,20,147,300000.0,76000.0,3,2,32,9.0
2019,20,15,390000.0,13000.0,3,2,32,2.0
2018,20,37,950000.0,25000.0,3,2,32,3.0
2012,8,167,375000.0,66000.0,3,2,14,9.0
2014,29,141,575000.0,86000.0,1,2,3,7.0
2018,11,40,1650000.0,39500.0,1,2,19,3.0
2004,28,33,500000.0,70500.0,3,2,1,17.0
2011,0,10,1200000.0,44000.0,1,2,10,10.0
2011,7,14,750000.0,65000.0,3,2,7,10.0
2015,29,108,700000.0,50000.0,3,2,3,6.0
2014,1,0,2250000.0,55000.0,1,2,4,7.0
2019,1,3,5190000.0,53000.0,1,2,4,2.0
2019,20,15,390000.0,13000.0,3,2,32,2.0
2012,20,147,300000.0,76000.0,3,2,32,9.0
2017,14,63,3550000.0,80400.0,1,2,18,4.0
2007,1,4,1800000.0,30900.0,3,2,4,14.0
2015,1,5,3800000.0,40500.0,1,2,4,6.0
2018,1,3,4900000.0,39000.0,1,2,4,3.0
2014,1,0,2250000.0,55000.0,1,2,4,7.0
2014,18,160,1050000.0,58200.0,1,2,24,7.0
2019,29,107,2850000.0,25000.0,1,2,3,2.0
2012,28,87,1200000.0,108000.0,1,2,1,9.0
2012,8,167,375000.0,66000.0,3,2,14,9.0
2012,7,38,550000.0,55000.0,3,2,7,9.0
2011,30,153,1150000.0,80000.0,1,2,9,10.0
2019,28,87,2175000.0,39900.0,1,2,1,2.0
2013,29,141,475000.0,66000.0,3,2,3,8.0
2016,20,131,610000.0,15000.0,3,2,32,5.0
2015,8,45,950000.0,79900.0,1,2,14,6.0
2011,8,166,360000.0,22000.0,3,2,14,10.0
2012,0,11,1450000.0,55000.0,1,2,10,9.0
2016,7,38,790000.0,45000.0,3,2,7,5.0
2019,18,160,1650000.0,19900.0,1,2,24,2.0
2019,8,144,1300000.0,4000.0,3,2,14,2.0
2012,21,73,2400000.0,148000.0,1,2,2,9.0
2018,8,56,650000.0,18000.0,3,2,14,3.0
2019,18,160,1650000.0,19900.0,1,2,24,2.0
2012,18,160,800000.0,85000.0,1,2,24,9.0
2013,0,112,2150000.0,83000.0,1,2,10,8.0
2016,7,38,790000.0,45000.0,3,2,7,5.0
2014,8,56,550000.0,52000.0,1,2,14,7.0
2016,20,36,425000.0,35000.0,3,2,32,5.0
2016,28,87,1700000.0,79900.0,1,2,1,5.0
2012,0,11,1450000.0,55000.0,1,2,10,9.0
2018,25,49,925000.0,50000.0,1,2,15,3.0
2015,28,87,1350000.0,85000.0,1,2,1,6.0
2015,21,29,2350000.0,43000.0,1,2,2,6.0
2012,21,73,2400000.0,148000.0,1,2,2,9.0
2015,8,56,575000.0,39000.0,3,2,14,6.0
2018,8,144,1200000.0,19900.0,3,2,14,3.0
2017,20,36,470000.0,51000.0,3,2,32,4.0
2017,14,63,3500000.0,30980.0,1,2,18,4.0
2016,0,110,1395000.0,72000.0,1,2,10,5.0
2014,1,3,2800000.0,27000.0,1,2,4,7.0
2018,8,56,650000.0,18000.0,3,2,14,3.0
2015,20,37,675000.0,62000.0,3,2,32,6.0
2016,8,45,770000.0,175000.0,1,2,14,5.0
2011,23,99,225000.0,51000.0,3,2,11,10.0
2016,8,45,925000.0,40000.0,1,2,14,5.0
2019,8,142,1125000.0,14000.0,3,2,14,2.0
2016,6,53,680000.0,69000.0,3,2,8,5.0
2011,23,99,225000.0,51000.0,3,2,11,10.0
2016,8,45,925000.0,40000.0,1,2,14,5.0
2017,8,81,380000.0,62000.0,1,2,14,4.0
2018,20,37,825000.0,22000.0,3,2,32,3.0
2020,28,87,2550000.0,9500.0,1,2,1,1.0
2015,29,141,700000.0,60000.0,3,2,3,6.0
2012,14,63,2350000.0,63000.0,1,2,18,9.0
2012,8,167,375000.0,66000.0,3,2,14,9.0
2018,0,110,2650000.0,81296.0,1,2,10,3.0
2017,20,25,650000.0,32000.0,3,2,32,4.0
2012,21,29,1400000.0,87500.0,1,2,2,9.0
2017,20,60,910000.0,48000.0,1,2,32,4.0
2019,8,142,1125000.0,14000.0,3,2,14,2.0
2012,8,144,550000.0,52000.0,1,2,14,9.0
2018,8,144,1250000.0,38000.0,1,2,14,3.0
2017,8,56,750000.0,40000.0,1,2,14,4.0
2019,8,45,990000.0,58000.0,1,2,14,2.0
2011,28,87,869999.9999999999,120000.0,1,2,1,10.0
2018,20,37,869999.9999999999,38000.0,3,2,32,3.0
2015,8,166,325000.0,54000.0,3,2,14,6.0
2015,18,134,750000.0,64000.0,1,2,24,6.0
2012,1,148,1385000.0,59000.0,1,2,4,9.0
2010,20,122,240000.0,90000.0,3,2,32,11.0
2008,8,166,250000.0,73000.0,3,2,14,13.0
2016,6,67,475000.0,40000.0,1,2,8,5.0
2016,6,57,2225000.0,65000.0,1,2,8,5.0
2016,25,49,690000.0,70000.0,1,2,15,5.0
2014,8,56,515000.00000000006,29000.0,3,2,14,7.0
2015,8,166,325000.0,54000.0,3,2,14,6.0
2019,12,126,1590000.0,7000.0,3,2,20,2.0
2019,6,53,890000.0,45000.0,1,2,8,2.0
2016,6,57,2090000.0,74000.0,1,2,8,5.0
2012,18,160,750000.0,130000.0,1,2,24,9.0
2016,6,53,575000.0,68000.0,1,2,8,5.0
2017,7,88,725000.0,13000.0,3,2,7,4.0
2016,18,132,675000.0,64000.0,1,2,24,5.0
2011,6,57,950000.0,60000.0,1,2,8,10.0
2017,8,81,550000.0,44000.0,3,2,14,4.0
2017,6,57,2290000.0,61000.0,1,2,8,4.0
2014,28,87,1149000.0,112000.0,1,2,1,7.0
2012,1,148,1385000.0,59000.0,1,2,4,9.0
2017,6,57,2400000.0,90000.0,1,2,8,4.0
2012,18,125,650000.0,135000.0,1,2,24,9.0
2016,1,149,3400000.0,40000.0,1,2,4,5.0
2013,28,87,1250000.0,130000.0,1,2,1,8.0
2019,20,131,600000.0,62000.0,1,2,32,2.0
2017,8,81,380000.0,65000.0,1,2,14,4.0
2012,28,43,650000.0,77000.0,1,2,1,9.0
2013,26,94,625000.0,106000.0,3,2,27,8.0
2016,6,53,750000.0,34000.0,1,2,8,5.0
2015,0,12,4500000.0,57700.0,1,2,10,6.0
2018,28,87,2300000.0,40000.0,1,2,1,3.0
2017,8,81,380000.0,65000.0,1,2,14,4.0
2020,8,139,2500000.0,4500.0,3,2,14,1.0
2015,8,59,320000.0,36000.0,3,2,14,6.0
2019,8,45,1380000.0,32000.0,3,2,14,2.0
2015,8,81,445000.0,65000.0,1,2,14,6.0
2019,20,131,600000.0,62000.0,1,2,32,2.0
2017,30,119,3950000.0,49855.0,3,2,9,4.0
2017,6,100,6500000.0,11100.0,3,2,8,4.0
2016,1,148,2600000.0,37000.0,1,2,4,5.0
2016,10,156,2850000.0,63000.0,1,2,40,5.0
2013,21,97,2400000.0,120000.0,1,2,2,8.0
2017,20,37,785000.0,49000.0,3,2,32,4.0
2017,8,144,875000.0,10001.0,3,2,14,4.0
2015,0,110,2200000.0,76000.0,1,2,10,6.0
2011,28,87,1000000.0,190000.0,1,2,1,10.0
2017,29,108,585000.0,38000.0,3,2,3,4.0
2020,12,127,1450000.0,3000.0,3,2,20,1.0
2017,8,45,1025000.0,37000.0,3,2,14,4.0
2019,8,144,995000.0,17000.0,3,2,14,2.0
2020,1,150,6800000.0,20000.0,3,2,4,1.0
2017,27,84,1075000.0,85000.0,1,2,40,4.0
2012,25,49,525000.0,65000.0,1,2,15,9.0
2015,26,115,790000.0,57000.0,1,2,27,6.0
2017,20,85,485000.0,24000.0,3,2,32,4.0
2018,20,25,690000.0,35000.0,3,2,32,3.0
2018,7,88,750000.0,29000.0,1,2,7,3.0
2018,7,38,990000.0,41000.0,1,2,7,3.0
2019,25,49,1090000.0,16000.0,1,2,15,2.0
2017,6,53,850000.0,44000.0,1,2,8,4.0
2018,28,87,2050000.0,41000.0,1,2,1,3.0
2015,10,156,2200000.0,77000.0,1,2,40,6.0
2014,1,148,1450000.0,63000.0,1,2,4,7.0
2010,26,130,600000.0,104000.0,1,2,27,11.0
2017,26,115,735000.0,112000.0,1,2,27,4.0
2012,28,87,1190000.0,93000.0,1,2,1,9.0
2017,26,104,2000000.0,30000.0,1,2,27,4.0
2019,26,115,1090000.0,30000.0,1,2,27,2.0
2020,29,108,775000.0,16000.0,3,2,3,1.0
2018,28,69,2700000.0,100000.0,1,2,1,3.0
2018,28,87,2050000.0,42500.0,1,2,1,3.0
2017,28,69,2800000.0,420000.0,1,2,1,4.0
2012,21,29,1450000.0,48000.0,1,2,2,9.0
2011,1,0,1275000.0,64000.0,1,2,4,10.0
2018,28,69,2700000.0,100000.0,1,2,1,3.0
2018,28,87,2050000.0,42500.0,1,2,1,3.0
2016,21,77,5200000.0,82420.0,1,2,2,5.0
2011,21,29,1150000.0,73000.0,1,2,2,10.0
2018,21,30,3200000.0,15600.0,1,2,2,3.0
2015,0,9,1850000.0,58600.0,1,2,10,6.0
2019,21,77,7200000.0,58548.0,1,2,2,2.0
2015,1,0,2200000.0,22261.0,1,2,4,6.0
2018,14,48,4400000.0,28800.0,1,2,18,3.0
2017,26,104,2000000.0,30000.0,1,2,27,4.0
2017,7,146,875000.0,43000.0,1,2,7,4.0
2012,0,11,1700000.0,76000.0,1,2,10,9.0
2009,0,10,1025000.0,65000.0,3,2,10,12.0
2014,7,38,785000.0,20000.0,3,2,7,7.0
2016,1,148,2600000.0,36000.0,1,2,4,5.0
2014,6,53,525000.0,73000.0,3,2,8,7.0
2016,8,56,675000.0,12000.0,3,2,14,5.0
2019,6,53,850000.0,23000.0,3,2,8,2.0
2020,0,10,4400000.0,16000.0,1,2,10,1.0
2013,0,11,2100000.0,40000.0,1,2,10,8.0
2012,1,3,1800000.0,82000.0,1,2,4,9.0
2019,18,17,2700000.0,30000.0,1,2,24,2.0
2017,21,51,4500000.0,17000.0,1,2,2,4.0
2007,20,122,175000.0,71488.0,3,13,32,14.0
2018,20,25,630000.0,32228.0,3,13,32,3.0
2021,29,108,1015000.0,11000.0,3,13,3,0.0
2016,20,145,700000.0,83508.0,1,13,32,5.0
2015,29,108,525000.0,40119.0,3,13,3,6.0
2015,17,44,2300000.0,40614.0,1,13,39,6.0
2017,28,87,1795000.0,30889.0,1,13,1,4.0
2015,1,149,2400000.0,85200.0,1,13,4,6.0
2019,20,15,395000.0,10300.0,0,13,32,2.0
2017,8,81,495000.0,43712.0,3,13,14,4.0
2010,8,166,270000.0,75000.0,3,13,14,11.0
2011,20,147,280000.0,48000.0,3,13,32,10.0
2012,7,38,450000.0,71000.0,3,13,7,9.0
2008,8,166,190000.0,77000.0,3,13,14,13.0
2011,20,122,320000.0,72000.0,1,13,32,10.0
2012,20,147,295000.0,56000.0,3,13,32,9.0
2014,20,147,375000.0,20000.0,3,13,32,7.0
2012,29,141,397000.0,59908.0,3,13,3,9.0
2013,7,18,410000.0,60176.0,3,13,7,8.0
2015,8,81,460000.0,50262.0,3,13,14,6.0
2014,25,49,525000.0,93802.0,1,13,15,7.0
2015,6,53,600000.0,99499.0,1,13,8,6.0
2016,8,59,335000.0,23797.0,3,13,14,5.0
2015,8,56,575000.0,42000.0,3,13,14,6.0
2018,21,51,4250000.0,55000.0,1,13,2,3.0
2020,8,139,2600000.0,10000.0,1,13,14,1.0
2017,8,144,675000.0,31414.0,3,13,14,4.0
2016,21,76,3900000.0,93000.0,1,13,2,5.0
2013,8,166,325000.0,29708.0,3,13,14,8.0
2016,8,56,650000.0,24694.0,3,13,14,5.0
2018,8,81,580000.0,9500.0,3,13,14,3.0
2018,20,131,680000.0,22838.0,1,13,32,3.0
2018,27,103,900000.0,16900.0,1,13,40,3.0
2015,20,131,510000.0,26000.0,3,13,32,6.0
2018,20,36,505000.0,78000.0,3,13,32,3.0
2016,20,36,430000.0,83000.0,3,13,32,5.0
2014,23,99,405000.0,52000.0,3,13,11,7.0
2017,20,131,630000.0,95000.0,1,13,32,4.0
2011,20,147,295000.0,70000.0,3,13,32,10.0
2016,8,166,490000.00000000006,46000.0,3,13,14,5.0
2020,7,18,900000.0,8000.0,3,13,7,1.0
2016,20,145,730000.0,83000.0,1,13,32,5.0
2011,20,131,330000.0,79000.0,1,13,32,10.0
2020,7,18,990000.0,7700.0,3,13,7,1.0
2010,7,38,345000.0,83000.0,3,13,7,11.0
2012,7,28,320000.0,47000.0,3,13,7,9.0
2015,7,28,410000.0,19000.0,3,13,7,6.0
2014,20,131,525000.0,64000.0,3,13,32,7.0
2016,29,141,740000.0,67000.0,1,13,3,5.0
2016,20,37,750000.0,79000.0,1,13,32,5.0
2014,7,18,455000.0,70000.0,1,13,7,7.0
2008,27,86,190000.0,35000.0,1,13,40,13.0
2018,7,18,730000.0,18000.0,3,13,7,3.0
2016,7,18,560000.0,72000.0,1,13,7,5.0
2014,7,18,465000.00000000006,97000.0,1,13,7,7.0
2017,28,87,1795000.0,30889.0,1,13,1,4.0
2017,20,131,630000.0,95000.0,1,13,32,4.0
2010,7,38,345000.0,83000.0,3,13,7,11.0
2018,27,103,750000.0,81000.0,3,13,40,3.0
2015,21,117,13000000.0,13000.0,3,13,2,6.0
2016,29,19,540000.0,24372.0,3,13,3,5.0
2015,8,81,515000.00000000006,38660.0,3,13,14,6.0
2010,8,167,355000.0,53216.0,3,13,14,11.0
2014,20,36,385000.0,44463.0,3,13,32,7.0
2011,20,15,220000.00000000003,51921.0,3,13,32,10.0
2011,6,67,215000.0,75732.0,3,13,8,10.0
2015,8,81,435000.0,98265.0,3,13,14,6.0
2016,20,36,420000.0,59105.0,3,13,32,5.0
2011,26,65,250000.0,81428.0,3,13,27,10.0
2011,1,3,1275000.0,91000.0,1,13,4,10.0
2011,21,29,795000.0,81000.0,1,13,2,10.0
2014,1,3,2250000.0,50000.0,1,13,4,7.0
2016,27,165,4500000.0,61352.0,3,13,40,5.0
2020,16,83,1800000.0,17500.0,3,13,81,1.0
2018,10,64,5550000.0,20518.0,1,13,40,3.0
2014,7,18,465000.00000000006,98000.0,1,13,7,7.0
2016,22,106,1550000.0,104248.0,1,13,46,5.0
2013,27,123,575000.0,75000.0,1,13,40,8.0
2012,21,51,1275000.0,72000.0,1,13,2,9.0
2014,28,43,675000.0,99350.0,3,13,1,7.0
2015,22,106,1275000.0,99400.0,1,13,46,6.0
2010,22,105,595000.0,91000.0,3,13,46,11.0
2012,29,107,675000.0,102000.0,1,13,3,9.0
2014,29,108,475000.0,75000.0,1,13,3,7.0
2019,16,83,1825000.0,32000.0,3,13,81,2.0
2014,0,112,2100000.0,71000.0,1,13,10,7.0
2012,10,157,2675000.0,71000.0,3,13,40,9.0
2013,29,46,470000.0,71000.0,1,13,3,8.0
2006,1,151,680000.0,100004.0,3,13,4,15.0
2013,0,10,1380000.0,48000.0,1,13,10,8.0
2014,29,108,528000.0,82000.0,3,13,3,7.0
2013,0,112,2000000.0,67000.0,1,13,10,8.0
2009,21,97,1220000.0,98000.0,3,13,2,12.0
2016,0,11,2450000.0,89000.0,1,13,10,5.0
2014,10,156,1675000.0,99800.0,1,13,40,7.0
2016,14,63,3600000.0,91000.0,1,13,18,5.0
2011,21,29,975000.0,55000.0,1,13,2,10.0
2011,26,163,575000.0,102000.0,1,13,27,10.0
2016,20,118,750000.0,72000.0,1,13,32,5.0
2014,21,51,1950000.0,99000.0,1,13,2,7.0
2017,20,60,850000.0,57218.0,1,13,32,4.0
2018,27,103,910000.0,30000.0,1,13,40,3.0
2018,8,45,1275000.0,55600.0,1,13,14,3.0
2014,20,60,690000.0,77000.0,1,13,32,7.0
2019,20,145,875000.0,61000.0,1,13,32,2.0
2017,20,60,825000.0,95000.0,0,13,32,4.0
2020,25,92,470000.0,13994.0,4,13,15,1.0
2016,20,118,750000.0,72000.0,1,13,32,5.0
2018,8,45,1275000.0,55600.0,1,13,14,3.0
2018,27,103,910000.0,30000.0,1,13,40,3.0
2014,20,60,690000.0,77000.0,1,13,32,7.0
2017,20,60,850000.0,57218.0,1,13,32,4.0
2015,8,81,450000.0,79461.0,3,13,14,6.0
2018,25,49,695000.0,67000.0,1,13,15,3.0
2014,7,28,350000.0,76200.0,3,13,7,7.0
2015,0,111,2100000.0,115000.0,1,13,10,6.0
2012,8,167,335000.0,76000.0,3,13,14,9.0
2010,29,108,295000.0,41000.0,3,13,3,11.0
2013,8,166,340000.0,508881.0,3,13,14,8.0
2017,20,15,390000.0,28696.0,3,13,32,4.0
2017,6,53,675000.0,107079.0,1,13,8,4.0
2013,20,15,280000.0,40409.0,3,13,32,8.0
2013,7,28,295000.0,58203.0,3,13,7,8.0
2018,20,25,640000.0,56948.0,3,13,32,3.0
2016,18,160,1200000.0,145368.0,1,13,24,5.0
2013,29,108,400000.0,110369.0,1,13,3,8.0
2009,20,147,235000.0,17014.0,3,13,32,12.0
2015,20,36,400000.0,59509.0,3,13,32,6.0
2016,20,36,450000.0,31600.0,3,13,32,5.0
2018,20,15,440000.00000000006,6800.0,3,13,32,3.0
2014,6,53,550000.0,32800.0,3,13,8,7.0
2013,21,51,1698999.9999999998,67000.0,1,13,2,8.0
2013,0,110,1375000.0,79000.0,1,13,10,8.0
2015,0,110,1675000.0,100000.0,1,13,10,6.0
2012,20,15,225000.0,89000.0,0,13,32,9.0
2008,1,149,599000.0,170306.0,3,13,4,13.0
2015,8,59,300000.0,11500.0,3,13,14,6.0
2019,28,69,3800000.0,13500.0,1,13,1,2.0
2007,8,124,110000.0,87000.0,3,13,14,14.0
2015,29,108,525000.0,40119.0,3,13,3,6.0
2017,26,115,675000.0,108500.0,1,13,27,4.0
2010,7,38,400000.0,118000.0,3,13,7,11.0
2011,6,67,285000.0,70738.0,1,13,8,10.0
2009,7,32,481000.0,117136.0,3,13,7,12.0
2017,0,112,5500000.0,55000.0,1,13,10,4.0
2016,8,167,598000.0,42000.0,3,13,14,5.0
2014,21,117,4600000.0,47000.0,1,13,2,7.0
2014,7,38,650000.0,124000.0,1,13,7,7.0
2015,8,161,425000.0,81911.0,3,13,14,6.0
2015,20,15,310000.0,34308.0,0,13,32,6.0
2014,20,36,445000.0,56030.0,0,13,32,7.0
2013,20,131,440000.00000000006,89869.0,3,13,32,8.0
2014,3,26,210000.0,74873.0,3,13,12,7.0
2018,27,103,725000.0,82169.0,1,13,40,3.0
2011,8,166,275000.0,62000.0,3,13,14,10.0
2016,21,51,2900000.0,44500.0,1,13,2,5.0
2013,0,10,1700000.0,45477.0,1,13,10,8.0
2013,8,144,530000.0,45588.0,3,13,14,8.0
2013,20,15,275000.0,56498.0,3,13,32,8.0
2012,7,28,275000.0,39877.0,3,13,7,9.0
2018,20,85,450000.0,29628.0,3,13,32,3.0
2011,18,160,520000.0,75000.0,1,13,24,10.0
2012,3,47,405000.0,87387.0,1,13,12,9.0
2015,21,51,2740000.0,63000.0,1,13,2,6.0
2018,20,50,750000.0,83074.0,1,13,32,3.0
2018,18,91,450000.0,60484.0,3,13,24,3.0
2013,1,0,1425000.0,74000.0,1,13,4,8.0
2018,8,166,575000.0,12000.0,3,13,14,3.0
2012,26,115,400000.0,58000.0,1,13,27,9.0
2013,0,11,1650000.0,67000.0,1,13,10,8.0
2017,8,81,490000.00000000006,38500.0,3,13,14,4.0
2018,8,144,1150000.0,66563.0,1,13,14,3.0
2019,17,42,5300000.0,700.0,3,13,39,2.0
2017,20,60,925000.0,39000.0,1,13,32,4.0
2010,28,69,1075000.0,141000.0,1,13,1,11.0
2015,28,87,1000000.0,142502.0,1,13,1,6.0
2019,27,82,1650000.0,49997.0,1,13,40,2.0
2019,20,131,675000.0,11233.0,3,13,32,2.0
2018,20,50,850000.0,77000.0,1,13,32,3.0
2019,17,42,5300000.0,700.0,3,13,39,2.0
2018,8,144,1150000.0,66563.0,1,13,14,3.0
2013,0,11,1650000.0,67000.0,1,13,10,8.0
2012,26,115,400000.0,58000.0,1,13,27,9.0
2017,8,81,490000.00000000006,38500.0,3,13,14,4.0
2016,28,87,1150000.0,132000.0,1,13,1,5.0
2017,20,60,925000.0,39000.0,1,13,32,4.0
2019,29,141,1250000.0,12000.0,1,13,3,2.0
2015,7,88,620000.0,65000.0,1,13,7,6.0
2010,7,38,330000.0,72000.0,3,13,7,11.0
2015,1,149,2400000.0,85200.0,1,13,4,6.0
2015,20,131,510000.0,30000.0,3,13,32,6.0
2016,1,151,3800000.0,53000.0,1,13,4,5.0
2016,20,15,345000.0,37000.0,3,13,32,5.0
2020,1,5,11500000.0,9000.0,1,13,4,1.0
2011,18,160,520000.0,75000.0,1,13,24,10.0
2012,3,47,405000.0,87387.0,1,13,12,9.0
2018,28,87,1650000.0,103357.0,1,13,1,3.0
2021,29,108,1015000.0,11000.0,3,13,3,0.0
2015,28,33,1651000.0000000002,81000.0,3,13,1,6.0
2018,0,110,2750000.0,33000.0,1,13,10,3.0
2015,28,33,1651000.0000000002,81000.0,3,13,1,6.0
2017,30,120,3800000.0,50000.0,1,13,9,4.0
2013,27,102,140000.0,10000.0,3,13,40,8.0
2011,27,102,95000.0,48405.0,3,13,40,10.0
2009,20,147,250000.0,52080.0,3,13,32,12.0
2018,20,145,915000.0,62665.0,1,13,32,3.0
2017,27,84,1330000.0,49558.0,1,13,40,4.0
2009,20,15,185000.0,31632.0,3,13,32,12.0
2013,20,15,260000.0,61923.0,3,13,32,8.0
2016,8,81,520000.0,49899.0,3,13,14,5.0
2014,20,36,385000.0,49606.0,3,13,32,7.0
2014,29,90,680000.0,57770.0,1,13,3,7.0
2007,21,117,1290000.0,68500.0,1,13,2,14.0
2016,8,45,1050000.0,75106.0,1,13,14,5.0
2018,10,64,4350000.0,55200.0,1,13,40,3.0
2015,17,44,2300000.0,40614.0,1,13,39,6.0
2019,20,131,710000.0,12500.0,3,13,32,2.0
2015,6,53,700000.0,51985.0,3,13,8,6.0
2019,20,60,950000.0,60878.0,4,13,32,2.0
2011,29,141,320000.0,63000.0,3,13,3,10.0
2014,29,108,400000.0,67500.0,3,13,3,7.0
2016,7,38,635000.0,51000.0,3,13,7,5.0
2016,28,62,525000.0,102000.0,1,13,1,5.0
2019,8,56,750000.0,53347.0,3,13,14,2.0
2019,20,60,950000.0,60878.0,4,13,32,2.0
2007,21,117,1290000.0,68500.0,1,13,2,14.0
2018,8,45,1475000.0,42000.0,1,13,14,3.0
2018,10,64,4350000.0,55200.0,1,13,40,3.0
2019,20,131,710000.0,12500.0,3,13,32,2.0
2018,6,57,3000000.0,27000.0,1,13,8,3.0
2016,20,37,640000.0,28000.0,3,13,32,5.0
2018,8,59,360000.0,33000.0,3,13,14,3.0
2010,20,15,165000.0,38000.0,3,13,32,11.0
2017,8,45,999000.0,49000.0,1,13,14,4.0
2014,7,38,565000.0,24010.0,3,13,7,7.0
2020,8,45,1725000.0,13000.0,1,13,14,1.0
2014,18,160,775000.0,90000.0,1,13,24,7.0
2009,20,147,180000.0,55000.0,3,13,32,12.0
2012,28,62,355000.0,55000.0,1,13,1,9.0
2012,20,60,575000.0,56011.0,1,13,32,9.0
2017,7,38,960000.0,49000.0,3,13,7,4.0
2021,6,53,950000.0,3681.0,1,13,8,0.0
2015,8,59,290000.0,38000.0,3,13,14,6.0
2011,2,41,7500000.0,36000.0,3,13,44,10.0
2008,19,96,185000.0,142522.0,1,13,24,13.0
1990,18,89,325000.0,18581.0,1,13,24,31.0
2017,8,45,1395000.0,31028.0,1,13,14,4.0
